Date,Product,Category,Price,Quantity Sold,Total Revenue
2024-02-04,Camera,Accessories,1652.6,8,13220.8
2024-01-14,Speaker,Gadgets,1181.49,19,22448.31
2024-02-12,Keyboard,Electronics,367.6,15,5514.0
2024-01-09,Mouse,Gadgets,333.89,2,667.78
2024-01-22,Smartphone,Gadgets,517.95,2,1035.9
2024-01-06,Tablet,Accessories,675.86,9,6082.74
2024-02-29,Camera,Accessories,529.34,30,15880.2
2024-02-15,Keyboard,Gadgets,365.51,27,9868.77
2024-01-03,Keyboard,Gadgets,863.74,24,20729.76
2024-02-09,Camera,Gadgets,647.29,7,4531.03
2024-02-06,Camera,Gadgets,1098.48,20,21969.6
2024-01-31,Tablet,Accessories,2221.09,9,19989.81
2024-02-18,Keyboard,Accessories,1462.88,1,1462.88
2024-02-11,Laptop,Accessories,2106.63,1,2106.63
2024-01-07,Keyboard,Accessories,1474.86,9,13273.74
2024-01-06,Smartwatch,Electronics,2138.4,11,23522.4
2024-02-28,Headphones,Gadgets,2401.33,23,55230.59
2024-02-25,Smartphone,Accessories,876.75,25,21918.75
2024-02-08,Headphones,Electronics,1679.6,4,6718.4
2024-02-15,Keyboard,Accessories,2228.59,6,13371.54
2024-02-10,Monitor,Gadgets,1977.74,16,31643.84
2024-02-25,Speaker,Accessories,1736.05,20,34721.0
2024-01-01,Laptop,Gadgets,999.58,13,12994.54
2024-02-21,Speaker,Accessories,2194.44,29,63638.76
2024-01-01,Smartphone,Electronics,1109.03,14,15526.42
2024-01-17,Laptop,Electronics,2214.3,8,17714.4
2024-01-27,Monitor,Gadgets,869.33,19,16517.27
2024-02-07,Camera,Accessories,566.8,16,9068.8
2024-02-03,Mouse,Gadgets,306.77,17,5215.09
2024-01-11,Smartphone,Accessories,348.06,5,1740.3
2024-02-01,Camera,Gadgets,2302.34,3,6907.02
2024-02-11,Speaker,Electronics,1939.67,19,36853.73
2024-01-24,Smartphone,Accessories,1937.86,20,38757.2
2024-02-10,Keyboard,Gadgets,1113.74,20,22274.8
2024-02-12,Camera,Accessories,1545.36,2,3090.72
2024-02-17,Keyboard,Gadgets,2295.85,2,4591.7
2024-01-18,Headphones,Electronics,1598.3,24,38359.2
2024-01-20,Headphones,Accessories,85.25,30,2557.5
2024-01-26,Camera,Accessories,87.79,8,702.32
2024-02-29,Keyboard,Accessories,2383.99,5,11919.95
2024-02-07,Mouse,Electronics,1549.84,19,29446.96
2024-01-28,Headphones,Accessories,1021.08,26,26548.08
2024-02-03,Monitor,Electronics,691.42,11,7605.62
2024-02-13,Headphones,Accessories,1497.42,10,14974.2
2024-02-23,Speaker,Electronics,126.98,6,761.88
2024-02-04,Smartwatch,Electronics,773.68,25,19342.0
2024-02-17,Monitor,Gadgets,1952.16,27,52708.32
2024-02-05,Smartphone,Electronics,1264.5,28,35406.0
2024-01-27,Camera,Electronics,318.22,11,3500.42
2024-02-29,Speaker,Gadgets,776.56,2,1553.12
2024-01-19,Camera,Gadgets,815.63,2,1631.26
2024-02-23,Tablet,Electronics,1466.35,10,14663.5
2024-01-19,Headphones,Accessories,1198.16,12,14377.92
2024-02-11,Monitor,Electronics,1592.08,25,39802.0
2024-02-23,Speaker,Gadgets,418.68,5,2093.4
2024-01-29,Smartwatch,Electronics,145.15,27,3919.05
2024-02-21,Keyboard,Accessories,1292.55,20,25851.0
2024-02-24,Smartwatch,Gadgets,469.26,8,3754.08
2024-02-18,Camera,Gadgets,2450.59,9,22055.31
2024-01-09,Smartwatch,Gadgets,119.23,17,2026.91
2024-02-25,Laptop,Electronics,1260.31,9,11342.79
2024-02-19,Keyboard,Gadgets,2330.42,30,69912.6
2024-02-01,Tablet,Gadgets,2133.08,29,61859.32
2024-01-06,Monitor,Gadgets,1402.04,24,33648.96
2024-02-24,Smartphone,Accessories,475.19,10,4751.9
2024-02-06,Tablet,Gadgets,1178.58,8,9428.64
2024-01-04,Monitor,Accessories,450.4,11,4954.4
2024-02-12,Mouse,Accessories,2178.07,28,60985.96
2024-02-16,Camera,Gadgets,696.9,24,16725.6
2024-01-19,Camera,Gadgets,435.54,16,6968.64
2024-02-06,Camera,Electronics,1533.2,17,26064.4
2024-01-15,Monitor,Accessories,1787.91,26,46485.66
2024-02-19,Smartwatch,Gadgets,2132.71,12,25592.52
2024-01-22,Headphones,Gadgets,1935.08,6,11610.48
2024-02-27,Smartwatch,Gadgets,1139.6,1,1139.6
2024-01-27,Monitor,Gadgets,821.44,27,22178.88
2024-02-15,Tablet,Electronics,2303.64,25,57591.0
2024-02-11,Laptop,Accessories,477.07,17,8110.19
2024-01-12,Tablet,Gadgets,760.51,2,1521.02
2024-02-01,Smartwatch,Electronics,386.13,3,1158.39
2024-01-09,Monitor,Gadgets,386.11,22,8494.42
2024-02-21,Camera,Gadgets,551.54,10,5515.4
2024-01-12,Headphones,Electronics,1997.34,27,53928.18
2024-01-02,Headphones,Gadgets,1058.63,15,15879.45
2024-02-16,Speaker,Accessories,1629.3,8,13034.4
2024-02-13,Tablet,Gadgets,352.97,7,2470.79
2024-02-03,Mouse,Electronics,1271.44,17,21614.48
2024-01-09,Headphones,Electronics,1660.13,17,28222.21
2024-01-26,Smartphone,Accessories,2212.89,8,17703.12
2024-01-01,Tablet,Gadgets,59.3,1,59.3
2024-01-20,Camera,Electronics,2053.9,26,53401.4
2024-02-26,Monitor,Electronics,1424.11,22,31330.42
2024-02-13,Speaker,Accessories,1087.96,24,26111.04
2024-02-17,Speaker,Electronics,130.71,7,914.97
2024-01-16,Speaker,Accessories,2301.26,30,69037.8
2024-02-18,Speaker,Electronics,2072.71,29,60108.59
2024-01-22,Speaker,Accessories,640.99,5,3204.95
2024-02-05,Smartphone,Electronics,1813.86,5,9069.3
2024-01-27,Keyboard,Gadgets,478.08,23,10995.84
2024-02-14,Smartphone,Electronics,777.95,23,17892.85
2024-01-28,Smartphone,Electronics,1095.72,17,18627.24
2024-02-06,Speaker,Accessories,1354.53,12,16254.36
2024-01-30,Tablet,Electronics,575.79,6,3454.74
2024-01-09,Laptop,Gadgets,738.94,26,19212.44
2024-01-03,Monitor,Accessories,2086.82,21,43823.22
2024-01-04,Mouse,Electronics,80.45,5,402.25
2024-02-05,Speaker,Gadgets,1958.1,8,15664.8
2024-01-12,Tablet,Accessories,967.33,25,24183.25
2024-01-01,Camera,Gadgets,423.93,4,1695.72
2024-01-22,Keyboard,Electronics,2340.41,11,25744.51
2024-01-07,Laptop,Electronics,2141.7,28,59967.6
2024-01-14,Camera,Accessories,1141.66,26,29683.16
2024-02-23,Tablet,Gadgets,1374.19,29,39851.51
2024-01-27,Laptop,Accessories,1295.67,10,12956.7
2024-02-09,Keyboard,Accessories,478.86,18,8619.48
2024-01-24,Tablet,Electronics,670.75,9,6036.75
2024-01-13,Smartwatch,Electronics,1170.73,21,24585.33
2024-01-26,Laptop,Gadgets,1303.43,24,31282.32
2024-01-13,Camera,Electronics,1820.58,20,36411.6
2024-02-21,Laptop,Accessories,1216.87,5,6084.35
2024-01-14,Speaker,Accessories,975.54,26,25364.04
2024-02-12,Speaker,Gadgets,185.53,4,742.12
2024-01-24,Camera,Gadgets,64.52,23,1483.96
2024-01-16,Smartwatch,Gadgets,2466.96,22,54273.12
2024-02-10,Mouse,Gadgets,525.13,14,7351.82
2024-01-02,Tablet,Accessories,415.87,1,415.87
2024-02-25,Speaker,Gadgets,1855.83,16,29693.28
2024-02-22,Smartwatch,Accessories,1037.48,17,17637.16
2024-01-02,Camera,Accessories,717.24,9,6455.16
2024-02-22,Laptop,Accessories,2343.04,19,44517.76
2024-02-10,Smartphone,Accessories,2013.79,2,4027.58
2024-01-11,Mouse,Electronics,2162.17,30,64865.1
2024-01-09,Keyboard,Gadgets,1315.37,19,24992.03
2024-01-10,Mouse,Electronics,1591.81,4,6367.24
2024-02-10,Monitor,Accessories,161.6,25,4040.0
2024-01-15,Keyboard,Gadgets,320.29,1,320.29
2024-01-19,Smartphone,Accessories,1881.85,11,20700.35
2024-02-20,Tablet,Electronics,608.31,17,10341.27
2024-02-19,Speaker,Electronics,672.98,9,6056.82
2024-01-16,Camera,Electronics,1913.06,8,15304.48
2024-02-27,Laptop,Gadgets,1218.91,30,36567.3
2024-02-19,Headphones,Accessories,2293.06,14,32102.84
2024-01-18,Camera,Electronics,557.51,25,13937.75
2024-01-27,Keyboard,Electronics,1571.19,26,40850.94
2024-02-26,Smartwatch,Accessories,760.75,14,10650.5
2024-01-19,Tablet,Accessories,1079.23,21,22663.83
2024-01-24,Keyboard,Electronics,1238.99,6,7433.94
2024-01-27,Monitor,Gadgets,2151.03,14,30114.42
2024-01-23,Speaker,Gadgets,1801.34,23,41430.82
2024-02-19,Camera,Electronics,559.05,3,1677.15
2024-01-23,Monitor,Gadgets,881.41,25,22035.25
2024-01-06,Speaker,Accessories,2113.63,26,54954.38
2024-02-07,Laptop,Electronics,2315.13,24,55563.12
2024-02-29,Smartwatch,Accessories,730.87,26,19002.62
2024-01-01,Keyboard,Gadgets,1976.47,14,27670.58
2024-01-06,Keyboard,Gadgets,616.81,27,16653.87
2024-02-17,Headphones,Gadgets,238.97,21,5018.37
2024-01-20,Smartphone,Gadgets,2169.95,14,30379.3
2024-02-16,Smartphone,Accessories,2337.11,20,46742.2
2024-02-28,Monitor,Gadgets,1954.02,6,11724.12
2024-02-13,Smartphone,Electronics,967.41,17,16445.97
2024-01-09,Smartwatch,Accessories,1430.39,18,25747.02
2024-01-02,Smartphone,Electronics,1338.53,27,36140.31
2024-01-21,Smartphone,Gadgets,72.93,9,656.37
2024-02-09,Keyboard,Accessories,50.79,5,253.95
2024-02-07,Headphones,Electronics,1804.76,9,16242.84
2024-02-09,Camera,Gadgets,2479.75,16,39676.0
2024-02-25,Mouse,Electronics,1903.88,6,11423.28
2024-02-22,Keyboard,Accessories,232.25,3,696.75
2024-02-27,Mouse,Gadgets,1132.45,16,18119.2
2024-02-28,Monitor,Electronics,1959.14,7,13713.98
2024-02-23,Tablet,Electronics,2433.58,7,17035.06
2024-01-24,Tablet,Electronics,2483.63,20,49672.6
2024-02-04,Mouse,Electronics,1057.89,14,14810.46
2024-01-29,Tablet,Gadgets,1351.27,17,22971.59
2024-01-29,Tablet,Gadgets,1784.65,5,8923.25
2024-02-12,Laptop,Gadgets,1686.9,5,8434.5
2024-02-11,Keyboard,Accessories,2308.81,17,39249.77
2024-02-12,Speaker,Accessories,368.98,23,8486.54
2024-01-05,Camera,Accessories,837.26,7,5860.82
2024-02-21,Speaker,Electronics,2335.45,23,53715.35
2024-02-16,Monitor,Electronics,749.9,30,22497.0
2024-01-16,Keyboard,Accessories,376.23,13,4890.99
2024-01-20,Mouse,Electronics,1167.49,23,26852.27
2024-02-24,Mouse,Electronics,1200.69,29,34820.01
2024-01-18,Camera,Accessories,1534.18,3,4602.54
2024-02-22,Smartwatch,Gadgets,1346.65,9,12119.85
2024-01-25,Monitor,Gadgets,2490.46,28,69732.88
2024-02-27,Smartphone,Gadgets,1629.73,19,30964.87
2024-01-16,Monitor,Electronics,530.77,3,1592.31
2024-02-28,Speaker,Accessories,675.24,14,9453.36
2024-02-12,Speaker,Accessories,1204.6,7,8432.2
2024-02-29,Laptop,Gadgets,1920.82,25,48020.5
2024-02-17,Tablet,Electronics,2156.0,7,15092.0
2024-01-29,Headphones,Gadgets,1456.19,22,32036.18
2024-01-22,Keyboard,Electronics,1143.78,24,27450.72
2024-02-20,Keyboard,Gadgets,1857.33,11,20430.63
2024-02-15,Smartwatch,Gadgets,1545.16,22,33993.52
2024-01-28,Monitor,Electronics,1165.37,24,27968.88
2024-02-22,Headphones,Accessories,347.36,6,2084.16
